WGS84_latitude,WGS84_longitude,Database_number,temperature_in_c,rock_type,pH_gauss,redox_potential_in_mV_gauss,total_dissolved_solids_in_mmol/L_log_gauss,O2_in_mmol/L_log_gauss,Na_in_mmol/L_log_gauss,Mg_in_mmol/L_log_gauss,Ca_in_mmol/L_log_gauss,Cl_in_mmol/L_log_gauss,SO4_in_mmol/L_log_gauss,HCO3_in_mmol/L_log_gauss,Li_in_mmol/L_log_gauss,K_in_mmol/L_log_gauss,Sr_in_umol/L_log_gauss,NH4_in_umol/L_log_gauss,Fe_in_mmol/L_log_gauss,Mn_in_mmol/L_log_gauss,F_in_umol/L_log_gauss,NO3_in_mmol/L_log_gauss,H2SiO3_in_umol/L_log_gauss,HS_in_mmol/L_gauss
43.07075,-112.49526,12,11.5,,0.17910168640611013,,-0.057812717305356136,,-0.28613493575491794,0.9495472701112365,0.63178476896318,-0.46540473826743745,1.8114574488804083,,,0.12073125279186663,,,-0.5365310368678038,0.26918439554518003,0.35215139697893266,,,
39.70495,-111.88549,12,11.5,,0.6180588649234722,,-0.027858650198089425,,-0.047741405799405924,0.8753538882544654,0.5379803848163829,-0.49638951717942453,1.8245559358037484,,,0.02132928514383558,,,-0.2769978177670491,,0.7347981032164006,,,
43.7163,-112.12664,12,11.5,,0.17910168640611013,,-0.014339723775798707,,0.027604016757952005,0.761352674464305,-0.006272884668573728,-0.46540473826743745,1.8245559358037484,,,-0.030114199911264863,,,-0.20722271980792603,0.11441489263000099,0.06025574033725543,,,
43.07075,-112.49526,12,11.5,,0.17910168640611013,,-0.044306001711743995,,-0.27048547902722114,0.930036179723713,0.6394618524871729,-0.4417658421101638,1.837975157391464,,-0.3668730515305163,0.22520240083814885,-0.3691717256168504,,-0.5006512079936529,0.21620388056489545,0.35215139697893266,,,
43.11139,-112.45722,12,11.5,,0.17910168640611013,,0.05364597246883101,,0.010036718154949522,1.041171350257537,0.5437891346358885,-0.45424895715848407,1.977666909140669,,,0.0,,,-0.30316809532887196,0.5059136029127723,0.45842567858476513,,,
43.21825,-112.36098,12,11.5,,0.17910168640611013,,0.1151661197463225,,0.0879329975415462,0.9694267073728421,0.5613270940379927,-0.33087257172641926,2.1196682300136427,,,0.1727310161457077,,,-0.8004960979745592,0.12831727088805722,-0.058998939306142646,,,
39.70495,-111.88549,12,11.5,,0.7496700441538358,,0.4566945991318044,,0.31865166918247534,1.2420605724635014,0.7480094551039417,0.36593713510965337,2.1196682300136427,,,-0.05522908732975686,,,,,,,,
43.1663,-112.35776,12,11.5,,0.17910168640611013,,0.1169724421831826,,0.06276962995222422,1.070598044229254,0.5864732127554014,-0.4183712879116543,2.1696940641754074,,,0.0351351513638127,,,-0.1321130235613776,0.47802468927861064,0.38978343113916375,,,
39.70495,-111.88549,12,11.5,,0.7496700441538358,,0.5641167027175259,,0.3628502975135263,1.262837816519706,0.777863054943331,0.46540473826743733,2.2543236666882214,,,0.1321130235613776,,,,,,,,
42.50767,-118.59546,12,11.5,,0.17910168640611013,,1.944532410529786,,2.2410942505292897,2.154290361944592,0.9051888168927786,1.7502216171233853,2.307606709113698,,1.3468117490747669,2.205690364903225,,,,,,,,
41.14078,-111.98855,12,11.5,,1.1997660052684802,,1.836746670587085,,2.1244908351649423,2.3652476466815213,0.8426943651941438,1.6492369585066664,2.6069398933649697,,1.2640663695358172,2.3485936337495525,0.042668279320522084,,,,,,,
40.62828,-111.84299,12,11.5,,1.1997660052684802,,1.1743314985584532,,1.2101372641333108,1.3716572255726536,0.8680163439466393,1.1473943730610807,2.7569475604892504,,1.2206403488473496,1.3716572255726536,-0.01881964145130391,,,,,,,
40.7255,-111.54409,12,11.5,,-0.24196303143312786,,-0.5960993991875344,,-0.48365796677876627,-5.199337582605575,-1.2838364149068977,-0.3789773215364034,,-0.31896935678053573,,-0.14224449534329844,,,,,-0.18165197670757277,,,
39.46802,-111.50964,12,11.5,,,,-2.702125468864951,,-1.7887828096777167,,,-1.2867019355423475,,,,,,,,,,,,
39.70746,-111.84132,12,11.5,,,,-2.575483324008602,,-1.7330708141786697,,,-1.225942748902993,,,,,,,,,,,,
34.68666,-118.1598,12,11.4,,-0.17782697898639005,,-1.7571050804851065,,-1.8379751573914644,-0.7513327030392748,-0.670557440622858,-1.7619480328408437,-1.4181185506224878,-0.8214123849032883,,-1.0357896218544878,,,,,,-1.1131942771609284,,
43.05519,-112.29775,12,11.4,,,,-1.9678324903649127,,-1.5799683530411253,-0.965420306912084,-1.044408794872596,-1.8128793380616213,-1.025122680009755,-1.2127505015980073,,-1.3310177115031385,,,,,,,,
42.43186,-114.20086,12,11.4,,-0.5525368703489748,,-0.9421559565509654,,-0.7987689042511946,-0.7513327030392748,-0.9146786412719053,-0.6580429849889554,-0.6471768109382816,-0.458425678584765,-0.3123760433228349,-0.45424895715848407,,,-1.1473154975252742,-0.8661892521534974,-0.1359106806464805,,,
42.46736,-122.07807,12,11.4,,-0.5525368703489748,,-0.23847534272313323,,-0.2124208298475948,-1.327981604121872,-1.2838364149068977,-0.12958231367213702,0.17400458122309548,-0.5745945104459379,0.6611618742897374,0.10053459398770496,,,-0.8957798188835894,,0.4724065407146266,,,
38.9088,-119.96407,12,11.3,,-1.70022246012882,,0.039630015478030564,,0.05146002009662907,-0.5365310368678038,-0.5716375251650858,-0.11188964024158529,0.4403831045648587,1.892999682370599,,-0.13084756386518512,,,-1.1473154975252742,,0.5775565284075048,,,
37.64132,-118.8504,12,11.3,,-0.17782697898639005,,-1.171487700304434,,-1.0887225007402812,-0.5006512079936529,-0.4598196945115759,-1.4319708910352655,-1.1570614694975132,-0.13084756386518498,,-0.5760748876486937,,,,,-1.3799336477779443,,,
38.90908,-119.96323,12,11.3,,-0.8091681743595582,,0.02525664054239589,,0.010036718154949522,-1.7800054115256905,0.403355543056156,0.07493035332040623,0.6596016276070807,-2.0533356042404134,-0.19186513551889775,0.6471768109382816,-2.0744446087255777,,,,0.7055299818373919,,,
43.1138,-112.54109,12,11.2,,0.6180588649234722,,-2.1921947156303685,,-2.022990615340058,-1.0955556636289017,-1.4568958016032305,-1.937683630396749,-2.0232920792351936,-1.4903351443303179,,-1.669112456535541,,0.048291918850429515,-1.2781367835433017,,,,,
39.35469,-111.12878,12,11.2,,0.6180588649234722,,-2.216525007440911,,-1.9681650597944007,-1.109377725663068,-1.4903351443303179,-1.9738616624288814,-1.9595359838375317,-1.47526936144686,,-1.710967638015769,,,,,,,,
43.45368,-112.93598,12,11.2,,,,-1.6723768989061576,,-1.1448959732150612,-0.7616875055110398,-1.3589129518125596,-1.225942748902993,-0.8957798188835894,-1.035544001092054,-2.1375453969905704,-1.1960538318887641,-1.7203548346461224,,,-1.4790043989044597,-1.002056477837372,,,
42.54658,-113.82391,12,11.2,,-1.1595151955276424,,-1.1310774748451764,,-0.9968455589342864,-0.9614293430232357,-0.23808932797901547,-0.7666153323123002,-0.0025091400448743603,-0.920412273297687,,-0.5760748876486937,,,-0.5006512079936529,,0.11441489263000099,,,
42.47944,-112.80914,12,11.2,,0.8753538882544654,,-0.48665571420563736,,-0.5779811277940161,0.287442172763095,0.3668730515305163,-0.38262030220064996,1.0163800909582485,,,-0.4878930103874749,,,,,,,,
37.64132,-118.8504,12,11.2,,0.33617787423419104,,0.2106025569119601,,0.21620388056489545,0.7315152969860136,-0.451468876645359,0.214919822566405,1.1743865247136833,,,0.6959079368789585,,,-0.5192253494916858,0.7249732056113145,0.006272884668573728,,,
43.11139,-112.45722,12,11.2,,0.536531036867804,,0.07191645960350876,,0.07736709599348235,0.23938016267175252,0.40607882375069193,0.05271629197282213,1.30639239630748,,,0.18292756400592136,,,,,0.7055299818373919,,,
40.74022,-111.90549,12,11.2,,1.1997660052684802,,0.9250653860839068,,0.9580050801324116,1.048747612726431,0.45842567858476485,0.8883093448377877,1.837975157391464,,0.4445338563564665,1.0319942687489476,-0.16128127334986397,,,,,,,
42.92972,-112.77725,12,11.2,,1.1997660052684802,,3.1075163316099874,,5.19933758270342,1.5452075441398703,0.9319713123431904,2.5675215467857258,1.9595359838375317,,,1.4003465775971846,,,,,,,,
40.05883,-113.98417,12,11.1,,1.0208884174832789,,-0.6585814010299154,,-0.6287243565705408,-0.30185478817024713,-0.23808932797901547,-0.3229319925266089,-0.4626104126272192,,,-0.34149265585889366,,,-0.9999859292761343,,-0.28091084964604396,,,
35.67357,-117.81535,12,11.1,,0.8753538882544654,,-1.2118764793007553,,-1.6419380005530275,-0.06151263655249821,-0.2448476418207398,-1.166888596970227,-0.7076762239938681,-0.21106976491595747,,-1.4250105407895464,,,,,-1.1768904376238725,,,
43.83314,-111.80739,12,11.1,,0.4612146045705889,,-0.9010215539868228,,-1.1140324510802246,-0.005018295886876199,0.12325913203986175,-0.4252277308747451,0.16128127334986397,,,-0.7413876038411351,,,-1.7560546411295914,,-0.6784325172268452,,,
39.5096301652,-119.904089307,12,11.1,,-0.8091681743595582,,-0.39375464057170606,,-0.3273959381555794,-1.1546146901626584,-1.1140324510802246,-0.5554621702769807,0.16128127334986397,0.5972926678960965,,-0.4266014112294765,,,,,1.5976984220914237,,,
43.0588,-112.49387,12,11.1,,0.7496700441538358,,-0.9305477308700664,,-1.2420605724635014,0.21363611883116312,0.0351351513638127,-0.8661892521534974,0.4612146045705889,-0.2730890226527413,,-1.2668604147849325,,,-1.6949226766682979,,-1.1768904376238725,,,
41.4274,-117.94736,12,11.0,,1.4496822521911643,,-0.07898967632680032,,-0.08515885205014377,0.23938016267175252,0.05648561480015194,0.020234548677682304,-0.09801306125907777,,,0.15873980759786757,,,,,,,,
41.54992,-113.91334,12,11.0,,,,-2.9828716852346364,,-2.1566517833540755,-1.1187114396503335,,-2.0965205824276283,-1.025122680009755,,,-1.0082940609516677,,,,,-0.7680753131709815,,,
40.75632,-113.58083,12,11.0,,,,-0.6979749185423448,,-1.0663039018153317,0.3717233633816313,0.36146644548030427,-0.7512702848296009,1.1001396710768057,,,-0.5969353414048746,,,-0.6456307492759821,,-0.6150245032050715,,,
40.51328,-112.04383,12,11.0,,,,-2.3358328596557296,,-1.4721591952129915,,,-1.1997660052684798,-1.043516665808596,,,,,,,,,,,
39.70746,-111.83938,12,11.0,,1.5336120376100353,,-0.16765549479933514,,-0.33739605320612387,0.4977688586513108,0.2551638369976978,-0.015595362424659314,-0.46869387272196644,,,-0.21274863705905492,,,,,-0.8643650473631331,,,
40.75632,-113.58055,12,11.0,,,,0.06956879894979204,,-0.04141260138064336,0.9495472701112365,0.7154578878254076,0.028859085604391908,1.6741857759106455,,,-0.3163303832842014,,,,,-0.3494830060346985,,,
46.6416667,-122.58667,12,11.0,,,,0.8820064586583768,,0.48092729454238786,-0.4417658421101638,1.3942235325399706,0.9261763243026125,0.8091681743595581,,-0.8516751900941525,-0.754153291126481,,,,0.6425432443553143,0.35215139697893266,,,
34.86331,-118.28452,12,11.0,,0.04517983902747526,,-0.4961452869508096,,-0.5273395890339758,0.208504800392331,0.043924024540264145,-0.4417658421101638,0.7853139244087729,0.1267422096491282,,-0.6981521670466542,,,-1.2982710982714525,-1.379194090757012,-1.1768904376238725,,,
41.59931,-122.41113,12,11.0,,-0.6287243565705408,,-0.2214525076982076,,-0.16001041128444526,,-2.1440106677777533,-0.1359106806464805,0.06025574033725515,-0.8661892521534974,0.6779639924696605,0.34149265585889366,-1.0272467187906675,,,,0.5573886592534784,,,
42.16325,-112.26663,12,11.0,,0.6180588649234722,,-2.2436394691021224,,-2.036480244960231,-1.0955556636289017,-1.4979965988053379,-2.3652476466815218,,-1.47526936144686,,-2.0533356042404134,,,-0.9339099412610544,-1.2982710982714525,-1.6541447865382133,,,
42.43908,-114.18892,12,11.0,,-0.4033555430561561,,-0.9216317855157781,,-0.8843959394818821,-0.5365310368678038,-0.7087518565195292,-1.3011906842059844,-1.0887225007402812,0.040156988733765504,,-0.45424895715848407,,0.9895449754811328,-5.199337582605575,-5.199337582605575,-0.8643650473631331,2.452048653004522,,
42.50069,-121.98196,12,11.0,,-0.2913668425391681,,-0.34905030199862713,,-0.3454850737197986,-0.13464457985184175,-0.3468171012040459,-0.23593759991946428,-0.02509400752630838,-0.10810309396024637,,-0.012546016181542559,,,,,-0.30579628164909706,,,
39.30435,-119.8313,12,11.0,,-0.4766187439234876,,-0.7705475097944383,,-0.6168990974387459,-1.135284209184952,-1.6640817375143429,-0.6150245032050715,-0.39384741763566583,-0.10810309396024637,-0.09423192523971015,-0.3163303832842014,,,,,-0.618058864923472,0.09628345057285745,,
39.70495,-111.88549,12,11.0,,0.7496700441538358,,-0.7571004079895288,,-1.0315087602176443,0.5350828150863223,-0.08415533089046505,-0.7087518565195292,0.7039217888285135,-0.156199366742127,,-1.0357896218544878,,,-1.7560546411295914,,-0.6784325172268452,,,
38.93685,-120.03102,12,11.0,,-1.1595151955276424,,-0.9587126948380994,,,0.3123760433228348,0.13717699934504973,-0.945616266743319,0.6800125783688009,-0.6518243142461582,,,,,,,,,,
38.90908,-119.96295,12,11.0,,-0.8091681743595582,,-0.25797625209107616,,-0.13590979393228061,,,-0.09369343193176217,0.2756944187159562,,,0.15873980759786757,,,,,,,,
41.14161,-111.98161,12,11.0,,0.6180588649234722,,-1.8366394306338678,,-1.3716572255726536,-0.7918838091374322,-1.044408794872596,-0.8920383589928601,-1.887753435404271,-1.2640663695358172,,-1.669112456535541,,,-1.7560546411295914,0.036195331247452577,,,,
38.27747,-112.66189,12,11.0,,-0.05774223145986299,,-2.2428412320423354,,-2.119668230013644,-1.0955556636289017,-1.4723502932907901,-1.983504503990456,-1.7560546411295914,-1.5417962109786076,,-1.710967638015769,-1.8050230761335024,,-1.5932188180230507,0.0690561248072033,-1.1768904376238725,,,
41.95576,-112.44052,12,11.0,,0.6180588649234722,,-2.026578458695569,,-1.9184283994456848,-0.8957798188835894,-1.179401750967482,-1.3813636807162488,-1.7274655664796177,-1.2640663695358172,,-2.0533356042404134,,,-1.6949226766682979,-1.2982710982714525,,,,
41.143,-111.98828,12,11.0,,0.33617787423419104,,-1.3779038095748886,,-1.006934309647599,-0.9715671458421504,-1.13021584615782,-0.6727556678184761,-1.6991026287010875,-1.2971249102824394,,-1.2560289652034606,,,0.07296121505658708,0.1502992331407171,,,,
40.61689,-112.31662,12,11.0,,,,-2.215429880272958,,-1.9280078200875825,-0.8475018016579604,-2.091680016004421,-2.2750380665209478,-1.5669896232638032,-1.4903351443303179,,-1.5295827621301652,,,-0.1674330084842605,-0.10684125890701346,-1.6541447865382133,,,
41.92243,-112.04523,12,11.0,,0.7496700441538358,,-1.4415028057193655,,-2.4901518913313323,-0.20594120689980255,-0.3962110493032025,-2.0942613340685328,-1.4385819398312316,-0.43072729929545756,-2.097634559720433,-2.116072262974652,-1.934058121729241,,,-1.4933614652095355,,1.2451729544525012,,
41.84493,-111.83495,12,11.0,,0.7496700441538358,,-1.2500899480008032,,-2.7123923273722874,-0.4528584793924642,-0.037953983723867823,-1.9240823159201579,-1.3945099991668466,-0.09636654496836362,-2.250101515655509,-1.4250105407895464,-1.9731243100256528,,-0.6580429849889554,0.0690561248072033,,,,
40.84104,-113.60611,12,11.0,,-0.4033555430561561,,-1.3577150700451832,,-1.3557611526861928,-0.46820270264667313,-0.5106307929450437,-1.033646823237722,-1.3129814789733738,-0.49922963766005257,,-0.6425432443553143,,,-1.4079051458418632,-5.199337582605575,-1.976943225725333,,,
38.28719,-113.01023,12,11.0,,0.6180588649234722,,-2.033206070885398,,-1.3249576888929775,-1.5459273181166064,-1.5932188180230507,-1.3402004659340858,-1.2049354338870701,-1.5135889315270525,,-1.6159454578478454,,,,,-0.8643650473631331,,,
43.43824,-112.93246,12,11.0,,1.3589129518125596,,-0.4421300845208101,,-0.4514688766453589,0.15112149093066193,-0.12958231367213702,-0.22391579796511601,-1.2049354338870701,,,-0.20337896614335013,,,,,-0.8643650473631331,,,
42.43908,-114.18892,12,11.0,,-0.4033555430561561,,-1.6727531327274947,,-1.2153720472997755,-0.9475799380826428,-1.0685216155658543,-1.6113332511692398,-1.1234150491649846,-0.9108728690353499,,-0.5760748876486937,,,-1.4079051458418632,-5.199337582605575,-1.873053040341307,,,
40.66273,-111.50158,12,11.0,,-0.6287243565705408,,-1.031557318291184,,-0.7918838091374322,-1.2178611533844395,-1.9762082005616812,-0.7473486902607355,-0.9194696393305701,-0.5120605851503511,-0.5206614945725153,-0.5846016575666355,-2.1696940641754074,,-0.31105901776634404,-0.04769168375857986,-0.30841813698851855,-1.0040782272457542,,
39.71024,-111.73521,12,11.0,,0.7496700441538358,,-1.283177673620044,,-1.2681040251198776,-0.3123760433228349,-0.45440453567770855,-1.0112358521187788,-0.8674690839556226,-0.4473052807811119,,-1.0955556636289017,,,,,-0.4348605326986135,,,
43.32325,-112.33637,12,11.0,,,,-1.7921392722823513,,-1.5799683530411253,-0.5006512079936529,-0.8680163439466392,-1.6210089451054308,-0.8373383608517686,-0.9937998476648136,,-1.0082940609516677,,,,,,,,
42.53519,-114.08697,12,11.0,,-1.23396159022193,,-1.0666271361856456,,-0.9070802442763028,-0.6689874188875,-0.7364424784433312,-0.734391197430418,-0.8373383608517686,-0.46121460457058905,-0.5642667997585257,-0.754153291126481,,,-0.6456307492759821,-5.199337582605575,-1.1768904376238725,,,
39.16185,-119.79768,12,11.0,,-0.4766187439234876,,-1.146124363315584,,-0.9358520864464077,-0.6014391227954631,-0.7867445291708417,-1.689670076503778,-0.8196556973718009,-0.207222833412141,-5.199337582605575,-1.4568958016032305,,,,,-1.411293269734521,,,
41.97409,-112.22163,12,11.0,,1.5336120376100353,,-1.8287575830218015,,-1.2753024746021535,-0.9061438662256704,-1.1140324510802246,-0.7476453556380146,-0.7233425303259227,,,-1.3589129518125596,,,,,-0.22391579796511601,,,
42.25686,-113.91168,12,11.0,,-0.4033555430561561,,-0.7651521683319952,,-0.6333171952445414,-5.199337582605575,-1.0685216155658543,-0.5353697687597079,-0.6863498948283557,-0.207222833412141,,-0.34149265585889366,,,-1.4079051458418632,-5.199337582605575,-0.5020737907955009,-0.22622975760977526,,
43.54873,-112.63969,12,11.0,,,,-1.5393285263276086,,-1.2153720472997755,-0.6689874188875,-0.9146786412719053,-1.2640663695358172,-0.6089726877092596,-0.9014156427236061,-1.5500849779020585,-0.5177902745223675,-1.7387310479091869,,-1.525529316273139,,-0.6784325172268452,,,
39.16935,-119.75685,12,11.0,,-0.4766187439234876,,-0.5277066734337711,,-0.43379678287402634,-5.199337582605575,-1.179401750967482,-0.386927806102163,-0.5598590598576754,0.12199509496959775,0.2696191715620596,-0.34149265585889366,,,,,0.04068239206618033,,,
40.84104,-113.60611,12,11.0,,,,-1.403142764756049,,-1.9949709708277954,-0.04015698873376523,-0.48506868059807196,-1.5728002870972337,-0.4766187439234876,-0.5554621702769806,,-1.6159454578478454,,,,,-1.1768904376238725,,,
38.9088,-119.96212,12,11.0,,-1.1595151955276424,,-1.0571519766340691,,-0.9594395929302966,-0.1931431668132398,-0.670557440622858,-1.689670076503778,-0.4129002748790691,-0.023839063182251485,,-0.5177902745223675,,,,,-0.4348605326986135,,,
39.23213,-119.93297,12,11.0,,-1.7923740229175138,,-1.1558451052558463,,-1.0932722699878596,-0.5006512079936529,-0.3722459868401698,-1.3402004659340858,-0.307111166190688,-0.36684518342334127,-0.7596773891978573,-0.3979179193672613,-0.9754656565083215,,,,0.5336357146904792,,,
42.43908,-114.18892,12,11.0,,-0.4033555430561561,,-0.45776390794471344,,-0.401665471223562,-5.199337582605575,-0.8680163439466392,-0.31764959351109384,-0.26008942517254646,0.03513515136381242,,-0.17273101614570743,,,-0.9999859292761343,-0.8661892521534974,-0.09675252955038441,,,
42.43908,-114.18892,12,11.0,,-0.4033555430561561,,-0.46122196142867633,,-0.4060788237506921,-5.199337582605575,-0.8680163439466392,-0.3209193804835027,-0.24454751539312974,0.03513515136381242,,-0.15746946013461435,,,-1.1473154975252742,-0.8661892521534974,-0.09927374872396871,,,
37.54688,-119.63905,12,11.0,,-0.4033555430561561,,-0.5669200451598465,,-0.4752137400618248,-5.199337582605575,-1.2286069212987556,-0.3655314769729695,-0.214919822566405,-0.30842658191807143,,-0.13084756386518512,,,-0.1969791629904471,-0.1321130235613776,-0.1714577311709981,,,
37.72498,-113.11106,12,11.0,,-0.4033555430561561,,-0.5570395021511881,,-0.458425678584765,-5.199337582605575,-1.2286069212987556,-0.36821528671982573,-0.19442151365869756,-0.25619820084759365,,-0.14224449534329844,,,-0.1829275640059215,-0.2966067370967752,-0.09590433855362987,,,
