location,well_or_spring_name,WGS84_latitude,WGS84_longitude,depth_bgl_in_m,rock_type,stratigraphic_period,temperature_in_c,electrical_conductivity_25c_in_uS/cm,pH,redox_potential_in_mV,total_dissolved_solids_in_mmol/L,O2_in_mmol/L,Na_in_mmol/L,Mg_in_mmol/L,Ca_in_mmol/L,Cl_in_mmol/L,SO4_in_mmol/L,HCO3_in_mmol/L,Li_in_mmol/L,K_in_mmol/L,Sr_in_umol/L,NH4_in_umol/L,Fe_in_mmol/L,Mn_in_mmol/L,F_in_umol/L,NO3_in_mmol/L,H2SiO3_in_umol/L,HS_in_mmol/L,Database_number,Database_name
Brandenburg,Groß Schönebeck E GrSk 3/90,52.9039,13.6016,4309,,Triassic,150,,,,,,,,,,,,,,,,,,,,,,3,
Brandenburg,Groß Schönebeck Gt GrSk 4/05,52.903616,13.601523,4400,,Triassic,80,,6.61,,,,38100,198,51800,151603.8,54.4,1024,206,1580,1400,,58,227,,,,,3,
Brandenburg,Groß Schönebeck Gt GrSk 4/05,52.903616,13.601523,4400,,Triassic-Jurassic,84,,6.57,,,,38000,189,52100,157531.9,41.5,1024,207,1660,1390,,62.2,221,,,,,3,
Brandenburg,Groß Schönebeck Gt GrSk 4/05,52.903616,13.601523,4400,,Triassic,94,,6.55,,,,38400,185,52400,145438,42.6,1036,201,1600,1410,,60.6,219,,,,,3,
Brandenburg,Groß Schönebeck Gt GrSk 4/05,52.903616,13.601523,4400,,Triassic-Jurassic,96,,6.59,,,,37000,180,52200,153895.4,40.2,1013,199,1520,1380,,65.3,214,,,,,3,
Brandenburg,Groß Schönebeck Gt GrSk 4/05,52.903616,13.601523,4400,,Triassic-Jurassic,100,,6.67,,,,36300,183,50800,153804.2,44.7,1062,198,1530,1350,,66.4,206,,,,,3,
Brandenburg,Groß Schönebeck Gt GrSk 4/05,52.903616,13.601523,4400,,Triassic-Jurassic,98,,6.67,,,,38200,187,52700,160888.2,47.3,1074,204,1520,1430,,65.2,219,,,,,3,
Brandenburg,Groß Schönebeck Gt GrSk 4/05,52.903616,13.601523,4400,,Triassic-Jurassic,144.83,,7.73,,,,39200,397,54000,160437,190.8,,212,2740,1650,,47.8,201,,,,,3,
Brandenburg,Groß Schönebeck Gt GrSk 4/05,52.903616,13.601523,4400,,Triassic-Jurassic,131.25,,7.6,,,,39600,382,53800,141903,144,,215,3120,1570,,63.5,148,,,,,3,
Brandenburg,Groß Schönebeck Gt GrSk 4/05,52.903616,13.601523,4400,,Triassic-Jurassic,121.76,,7.58,,,,38000,344,52900,143553,175.9,,203,2620,1520,,95.3,167,,,,,3,
Brandenburg,Groß Schönebeck Gt GrSk 4/05,52.903616,13.601523,4400,,Triassic-Jurassic,106.5,,7.41,,,,37700,395,54800,155796,100,,219,3600,1540,,174,215,,,,,3,
Brandenburg,Groß Schönebeck Gt GrSk 4/05,52.903616,13.601523,4400,,Triassic-Jurassic,,,,,,,,,,,,,,,,,,,,,,,3,
Brandenburg,Groß Schönebeck Gt GrSk 4/05,52.903616,13.601523,4400,,Triassic-Jurassic,,,,,,,,,,,,,,,,,,,,,,,3,
Brandenburg,Groß Schönebeck Gt GrSk 4/05,52.903616,13.601523,4400,,Triassic-Jurassic,,,,,,,,,,,,,,,,,,,,,,,3,
Brandenburg,Groß Schönebeck Gt GrSk 4/05,52.903616,13.601523,4400,,Triassic-Jurassic,,,,,,,,,,,,,,,,,,,,,,,3,
Brandenburg,Groß Schönebeck Gt GrSk 4/05,52.903616,13.601523,4400,,Triassic-Jurassic,,,,,,,,,,,,,,,,,,,,,,,3,
Brandenburg,Groß Schönebeck Gt GrSk 4/05,52.903616,13.601523,4400,Dolomite,Triassic-Jurassic,,,,,,,,,,,,,,,,,,,,,,,3,
Brandenburg,Groß Schönebeck Gt GrSk 4/05,52.903616,13.601523,4400,,Triassic-Jurassic,,,,,,,,,,,,,,,,,,,,,,,3,
Brandenburg,Groß Schönebeck Gt GrSk 4/05,52.903616,13.601523,4400,,Triassic-Jurassic,,,,,,,,,,,,,,,,,,,,,,,3,
Brandenburg,Groß Schönebeck Gt GrSk 4/05,52.903616,13.601523,4400,,Triassic-Jurassic,,,6.5,19,,,39200,397,54000,179205,48.3,39,212,2740,1650,,47.8,201,,,,,3,
Brandenburg,Groß Schönebeck Gt GrSk 4/05,52.903616,13.601523,4400,,Triassic-Jurassic,,,7.4,-264,,,37700,395,54800,160436,191,,219,3600,1540,,174,215,,,,,3,
Brandenburg,Groß Schönebeck Gt GrSk 4/05,52.903616,13.601523,4400,,,,,7.7,-151,,,33100,,49900,141902,144,,204,2450,1360,,245,225,,,,,3,
Brandenburg,Groß Schönebeck Gt GrSk 4/05,52.903616,13.601523,4400,,,,,6.3,70,,,40900,364,51200,155357,80.5,,237,2960,1630,,51.5,222,,,,,3,
Brandenburg,Groß Schönebeck Gt GrSk 4/05,52.903616,13.601523,4400,,,,,7.05,49,,,3360,233,45400,138384,94.4,,212,2560,1290,,47.1,131,,,,,3,
Brandenburg,Groß Schönebeck Gt GrSk 4/05,52.903616,13.601523,4400,,Triásico Inferior-Jurásico (Maláguide),,,5.7,,,,38420,230,53990,167300,140,,200,2900,2500,,100,270,,,,,3,
Brandenburg,Groß Schönebeck Gt GrSk 4/05,52.903616,13.601523,4400,,,,,,,,,37700,139,47800,162000,83.7,,220,3400,2100,,,4.35,,,,,3,
Brandenburg,Groß Schönebeck Gt GrSk 4/05,52.903616,13.601523,4400,,,,,,,,,37300,287,48200,165000,134,,227,3190,2250,,,206,,,,,3,
Brandenburg,Groß Schönebeck Gt GrSk 4/05,52.903616,13.601523,4400,,,,,,,,,,,,,,,,,,,,,,,,,3,
Brandenburg,Groß Schönebeck Gt GrSk 4/05,52.903616,13.601523,4400,,,,,,,,,,,,,,,,,,,,,,,,,3,
Brandenburg,Groß Schönebeck Gt GrSk 4/05,52.903616,13.601523,4400,,,,,,,,,,,,,,,,,,,,,,,,,3,
Tübingen,Bad Urach 3,48.506982,9.373198,4395,,,,,5.9,,,,24400,159,1245,42300,790,31.12,44.17,896,103,,21.2,,0.34,,,,3,
Tübingen,Bad Urach 3,48.506982,9.373198,4395,,,,,5.6,,,,25000,164,1232,42650,790,,,905,111,,,,0.34,,,,3,
Tübingen,Bad Urach 3,48.506982,9.373198,4395,,,51.5,4000,6.47,,,,336,52.1,801.6,741.1,764.2,1357,,58.8,,,4.1,1.6,,,,,3,
Tübingen,Bad Urach 3,48.506982,9.373198,4395,,,62,27000,6.68,,,,8440,225.4,721,13474,2381,2666,,362,,,211.4,4.4,,,,,3,
Tübingen,Bad Urach 3,48.506982,9.373198,4395,,,64,14800,5.96,,,,7650,399,599,11982,1939,2426,,654,,,211,3.64,,,,,3,
Tübingen,Bad Urach 3,48.506982,9.373198,4395,,,89,19800,6.78,,,,9890,76.3,223,15349,614.4,1049.2,,710,,,102.6,2.54,,,,,3,
Tübingen,Bad Urach 3,48.506982,9.373198,4395,,,97.5,10000,6.51,,,,19000,95.5,1340,32980,845,680,,572,,,11.7,1.23,,,,,3,
Tübingen,Bad Urach 3,48.506982,9.373198,4395,,,140.5,,5.6,,,,25000,164,1232,42650,790,294.12,44.5,905,111,,15.1,7.1,0.34,,,,3,
Tübingen,Bad Urach 3,48.506982,9.373198,4395,,,139.5,,6,,,,31000,125,1750,44200,,,,800,80,,,,,,,,3,
Tübingen,Bad Urach 3,48.506982,9.373198,4395,Psammite,,,,,,,,,,,,,,,,,,,,,,,,3,
Tübingen,Bad Urach 3,48.506982,9.373198,4395,Psammite,,,,,,,,,,,,,,,,,,,,,,,,3,
Tübingen,Bad Urach 3,48.506982,9.373198,4395,Psammite,,,,,,,,336,107.9,686.4,750.55,992.1,1357,,58.8,,,10.13,,,,,,3,
Tübingen,Bad Urach 3,48.506982,9.373198,4395,Psammite,,,,,,,,8062.5,198.5,802,12518.7,1894.3,2518,,395,,,224.5,4.45,,,,,3,
Tübingen,Bad Urach 3,48.506982,9.373198,4395,Psammite,,,,,,,,7466.7,202,610,11509.8,1892,2040.8,,621.4,,,317,2.77,,,,,3,
Tübingen,Bad Urach 3,48.506982,9.373198,4395,Psammite,,,,,,,,4070,54.73,289.7,6247,762.1,1173.7,,542.5,,,88.2,1.16,,,,,3,
Tübingen,Bad Urach 3,48.506982,9.373198,4395,Psammite,,,,,,,,2545,9.6,171,4316.8,214,481.3,,409.3,,,3.2,0.81,,,,,3,
Tübingen,Bad Urach 3,48.506982,9.373198,4395,Psammite,,,,,,,,9172.5,40.8,232.8,14726,603.6,1018.7,,399,,,126.4,2.27,,,,,3,
Tübingen,Bad Urach 3,48.506982,9.373198,4395,Psammite,,,,,,,,19533,177.17,1146.7,33096.7,921.7,5475.6,,536,,,11.7,1.23,,,,,3,
Tübingen,Bad Urach 3,48.506982,9.373198,4395,Psammite,,,,,,,,8065,209.9,824.5,11626,1981,2522.3,,283.13,,,105.53,2.15,,,,,3,
Tübingen,Bad Urach 3,48.506982,9.373198,4395,Psammite,,,,3.7,,,,530,0.59,148.5,,,,,150,,,269,3.25,,,,,3,
Hannover,Groß Buchholz (Hannover) Gt1 (GeneSys),52.405382,9.826342,3901,Psammite,,,189000,,,,,,,,,,,,,,,,,,,,,3,
Hannover,Groß Buchholz (Hannover) Gt1 (GeneSys),52.405382,9.826342,3901,Psammite,,,,,,,,66671,899.1,5612.6,117018,192.12,109.84,4.16,781.8,350.48,,117.29,4.94,,,,,3,
Hannover,Groß Buchholz (Hannover) Gt1 (GeneSys),52.405382,9.826342,3901,Psammite,,,,,,,,,,,,,,,,,,,,,,,,3,
Rheinhessen-Pfalz,Insheim Gt 1,49.15372,8.1537,3650,Psammite,,,140400,4.9,,,,29000,70,7100,61000,140,150,167,4000,130,,26.3,30.7,,,,,3,
Rheinhessen-Pfalz,Insheim Gt 1,49.15372,8.1537,3650,Psammite,,165,143000,5.23,104,,,29900,99.4,7254,64900,131,150.1,168,3816,456,,25.064,25.16,0,,,,3,
Rheinhessen-Pfalz,Insheim Gt 1,49.15372,8.1537,3650,Psammite,,163,,,,,,,,,75540,118.3,,,,,,,,5,,,,3,
Rheinhessen-Pfalz,Insheim Gt 1,49.15372,8.1537,3650,Psammite,,65,,,,,,,,,75810,121.77,,,,,,,,5,,,,3,
Rheinhessen-Pfalz,Insheim Gt 1,49.15372,8.1537,3650,Psammite,,163,,,,,,,,,76980,115.81,,,,,,,,6,,,,3,
Rheinhessen-Pfalz,Insheim Gt 1,49.15372,8.1537,3650,Psammite,,65,,,,,,,,,78980,168.1,,,,,,,,6,,,,3,
Rheinhessen-Pfalz,Insheim Gt 1,49.15372,8.1537,3650,,,163,,4.9,93,,0,29000,70,7100,61000,140,150,167,4000,73.4,,26.3,30.7,0,,,,3,
Rheinhessen-Pfalz,Insheim Gt 1,49.15372,8.1537,3650,,,65,,4.9,125,,0,30000,72,7500,63000,150,150,180,4300,72.4,,28.4,30.6,0,,,,3,
Brandenburg,Neuruppin Sol Nn S1/2006,52.92554,12.8162,,,Quaternary,,,,,,,74700,1070,1540,116800,3830,247,,446,44,,31,1.2,,,,,3,
Mecklenburg-Vorpommern,Waren/Müritz Gt Wa 1/81,53.50778,12.70118,,Calizas y Dolomías,Quaternary,,,,,,,57650,780,2730,95615,900,163,,264,148,,15.8,1.46,,,,,3,
Oberbayern,Geretsried GEN-1,47.871028,11.43449,6006,,Quaternary,150,,,,,,800,20,100,1400,80,440,,80,,,,,,,,,3,
Rheinhessen-Pfalz,Landau Gt La 1,49.1856,8.12251,3300,,Quaternary,160,142000,5.15,12,,,28200,76,7700,,126,176.3,179,4000,430,,21.7,26.1,3.2,,,,3,
Rheinhessen-Pfalz,Landau Gt La 1,49.1856,8.12251,3300,,Quaternary,160,144000,4.96,122,,,29600,85.1,7391,64500,131,123.9,182,3795,,,,,,,,,3,
Karlsruhe,Bühl,48.698401,8.131255,2655,,Quaternary,115,,,,,,64000,1930,11600,120300,1586,,41,494,456,,41,,31.8,,,,3,
Karlsruhe,Bühl,48.698401,8.131255,2655,,Quaternary,115,,,,,,63900,1900,11700,120500,1525,,41.2,503,485,,36,,31,,,,3,
Karlsruhe,Bühl,48.698401,8.131255,2655,,Quaternary,,,,,,,64000,1930,11600,120300,1586,,41,494,456,,41,,31.8,,,,3,
Karlsruhe,Bühl,48.698401,8.131255,2655,,Neogene,,,,,,,63900,1900,11700,120500,1525,,41.2,503,485,,36,,31,,,,3,
Karlsruhe,Bruchsal Gb 1,49.135625,8.581102,1918,,Neogene,,,,,,,38.1,434,7.74,75.2,387,,166,2.2,324,,78,,0.85,,,,3,
Karlsruhe,Bruchsal Gb 1,49.135625,8.581102,1918,,Neogene,,,,,,,35840,405,7415,8222,384,520,,3410,,,,,,,,,3,
Karlsruhe,Bruchsal Gb 1,49.135625,8.581102,1918,,Neogene,85.1,,6.1,,,,35840,405,7415,82220,384,520,,3410,,,,,0.8,,,,3,
Karlsruhe,Bruchsal Gb 2,49.12554,8.567514,2532,,Oligocene sediments ,,,,,,,36.8,403,7.89,74.3,243,,,3.22,,,69.8,,0.4,,,,3,
Karlsruhe,Bruchsal Gb 2,49.12554,8.567514,2532,,Devonian - Stephanian,104,,6.05,,,,32600,474,7471,73330,96,520,,2960,,,83.8,25.2,0.44,,,,3,
Karlsruhe,Bruchsal Gb 2,49.12554,8.567514,2532,,Hercynian basement,120,,,,,,38100,434,7740,75200,387,,166,2200,324,,78,,0.85,,,,3,
Karlsruhe,Bruchsal Gb 2,49.12554,8.567514,2532,,Hercynian basement and Plio-quaternary sediments,120,158000,5.06,56,,,35127,301,7363,73566,267,377.1036,159,3113,391,,42.38,25.17,0,,,,3,
Karlsruhe,Bruchsal Gb 2,49.12554,8.567514,2532,,Hercynian basement and Plio-quaternary sediments,129,,5.06,,,,37400,340,7430,75500,640,360,,3440,,,,,,,,,3,
Karlsruhe,Bruchsal Gb 2,49.12554,8.567514,2532,,Hercynian basement and Plio-quaternary sediments,101,,6.2,,,,32600,516,7415,70570,192,537,,2700,,,,,0.57,,,,3,
Karlsruhe,Bruchsal Gb 2,49.12554,8.567514,2532,,Hercynian basement and overlying crystallophyllian formations,101,24.6,,,,,32600,516,7415,70570,192,537,,2700,,,106,24.2,,,,,3,
Oberbayern,Waldkraiburg Th 1,48.201326,12.420315,2720,,"Fractured limestone of the Hettangian and the Rhaetian (205-208 Ma), and Triassic sandstone (220-230 Ma)",98.4,741,6.5,,,,115,5.4,27.1,81.4,4.8,288,,18,0.8,,0.13,0.06,2.9,,,,3,
Oberbayern,Waldkraiburg Th 1,48.201326,12.420315,2720,,Upper Jurassic,17.6,719,7.14,,,,112.4,5.2,40.1,86.7,2.015,311.5,,15.4,0.93,,2.62,0.1,1.957,,,,3,
Oberbayern,"Aschheim,Feldkirchen,Kirchheim",48.170544,11.735005,2621,,Dogger,,,,,,,,,,,,,,,,,,,,,,,3,
Oberbayern,Unterhaching Gt 1,48.057078,11.597516,3350,,Triassic,25.9,230000,6.5,,,,128,60,199,578,36,244,0.232,23,1.61,,9.63,181,4.92,,,,3,
Oberbayern,Unterhaching Gt 1,48.057078,11.597516,3350,,Triassic,22,140000,6.29,-22,,,136,20,95,242,29,391,0.273,23,1.38,,20.9,780,5.4,,,,3,
Oberbayern,Unterhaching Gt 2,48.056099,11.641217,3580,,Carbonifereous,54.8,7000,8.84,,,,114,4,14,98,26,134,0.139,22,0.543,,0.05,0,,,,,3,
Oberbayern,Kirchstockach Gt 1,48.027239,11.687946,3882,,Carbonifereous,,,,,,,,,,,,,,,,,,,,,,,3,
Oberbayern,Dürrnhaar Gt 1 (Kirchstockach),48.027282,11.688016,3926,,Carbonifereous,,,,,,,,,,,,,,,,,,,,,,,3,
Oberbayern,Holzkirchen 1,47.87486,11.716963,4444,,Carbonifereous,,,,,,,,,,,,,,,,,,,,,,,3,
Oberbayern,Ismaning Th 1,48.229707,11.697436,2236,,Carbonifereous,,,,,,,,,,,,,,,,,,,,,,,3,
Oberbayern,Kirchweidach Gt 1,48.099591,12.645632,3793,,Carbonifereous,,,,,,,,,,,,,,,,,,,,,,,3,
Oberbayern,Kirchweidach Gt 2,48.099654,12.645637,3814,,Carbonifereous,,,,,,,,,,,,,,,,,,,,,,,3,
Oberbayern,München-Freiham Th 1,48.138512,11.405124,3132,,Carbonifereous,75.8,,,,,,,,,,409,,,,,,,,,,,,3,
Oberbayern,München-Riem Th 1,48.134668,11.715925,3151,,Carbonifereous,,93100,8.09,-228,,,109.5,15.41,46.6,130,10.28,305.45,,21.8,,,0.34,0.02,1.39,,,,3,
Oberbayern,München-Riem Th 2,48.134699,11.716129,2735,,Triassic,,84100,8.28,41,,,110.2,10.33,39.85,111.9,13.2,294.49,,28.6,,,0.72,0.02,2.49,,,,3,
Oberbayern,Oberhaching Gt 1,48.019802,11.562781,3437,,Jurassic,,,,,,,,,,,,,,,,,,,,,,,3,
Oberbayern,Poing Th 2,48.167242,11.791489,3014,,Jurassic,,,,,,,,,,,,,,,,,,,,,,,3,
Oberbayern,Pullach Th 1a,48.067709,11.525761,3638,,Oligocene,,530000,7.16,-406,,,636,62,293,1378,150,439,1.08,74,9.37,,4.08,0.46,3.41,,,,3,
Oberbayern,Pullach Th 1a,48.067709,11.525761,3638,,Oligocene,,250000,6.75,-82,,,194,41,219,644,20,,0.34,41,2.36,,1.75,0.08,4.51,,,,3,
Oberbayern,Pullach Th 2,48.067697,11.525868,3422,Rhyolitic volcaniclast,Jurassic,,320000,6.46,-188,,,461,22,139,871,65,,0.07,97,8.88,,0.04,0.07,3.8,,,,3,
Oberbayern,Sauerlach Th 1,47.972782,11.668815,4178,Rhyolitic volcaniclast,Jurassic,,,,,,,,,,,,,,,,,,,,,,,3,
Niederbayern,Simbach-Braunau (am Inn) Th1,48.257168,13.010513,1848,Rhyolitic volcaniclast,Jurassic,,,,,,,274,4,16,164,6,543,,20,0.63,,,,,,,,3,
Niederbayern,Simbach-Braunau (am Inn) Th2,48.257075,13.010357,2174,Rhyolitic volcaniclast,Jurassic,,,,,,,292,5,16,215,7,,,23,0.63,,,,,,,,3,
Oberbayern,Traunreut Gt1,47.973092,12.579519,4646,Rhyolitic volcaniclast,Jurassic,118,,,,,,110,4,23,72,2.5,272,,15,,,,,,,,,3,
Oberbayern,Unterschleißheim Th1,48.272299,11.580551,1960,Rhyolitic volcaniclast,Jurassic,35,8000,6.77,,,,111,12,31,73,1,328,,12,,,0.27,0.09,1.9,,,,3,
Oberbayern,Unterschleißheim Th1,48.272299,11.580551,1960,Rhyolitic volcaniclast,Jurassic,78,,,,,,108,11,30,76,2.9,326,,12,,,,,,,,,3,
Oberbayern,Unterschleißheim Th2,48.260109,11.591494,2002,,Jurassic,38.4,9000,6.99,,,,111,11,36,77,0,343,0.77,12,0.52,,4.2,0.12,2,,,,3,
Oberbayern,Unterföhring Th1,48.193397,11.658091,2512,Andesitic volcaniclast,Jurassic,,,,,,,,,,,,,,,,,,,,,,,3,
Oberbayern,Unterföhring Th2,48.193325,11.658074,2124,Andesitic volcaniclast,Jurassic,,,,,,,,,,,,,,,,,,,,,,,3,
Oberbayern,Unterföhring Th3,48.193325,11.658074,2053,Andesitic volcaniclast,Jurassic,,,,,,,,,,,,,,,,,,,,,,,3,
Oberbayern,Unterföhring Th4,48.193325,11.658074,2341,Andesitic volcaniclast,,,,,,,,,,,,,,,,,,,,,,,,3,
Lüneburg,Dreilingen Z1,52.906709,10.339628,4742,,Jurassic,,,6.2,,,,68150,385,8758,159042,,,80,2077,,,,,,,,,3,
Lüneburg,Dreilingen Z1,52.906709,10.339628,4742,,Jurassic,,,7,,,,53950,481,515,84662,,,1,1652,,,,,,,,,3,
Lüneburg,Dreilingen Z1,52.906709,10.339628,4742,,Jurassic,,,7.4,,,,99200,235,922,158617,,,3,3952,,,,,,,,,3,
Lüneburg,Dreilingen Z1,52.906709,10.339628,4742,,Jurassic,,,6.4,,,,108200,51,921,166793,,,6,4270,,,,,,,,,3,
Hamburg,Hamburg-Allermöhe 1,53.467796,10.114614,3305,,Jurassic,,,,,,,,,,,,,,,,,,,,,,,3,
Hamburg,Hamburg-Allermöhe 1,53.467796,10.114614,3305,,Jurassic,,,,,,,,,,,,,,,,,,,,,,,3,
Hamburg,Hamburg-Allermöhe 1,53.467796,10.114614,3305,,Jurassic,,,6.4,,,,75000,1300,6690,132200,465,240,,1250,,,135,,,,,,3,
Hamburg,Hamburg-Allermöhe 1,53.467796,10.114614,3305,,Jurassic,,,6.4,,,,75000,1300,6690,132500,459,,,1250,324,,136,24,,,,,3,
Hamburg,Hamburg-Allermöhe 1,53.467796,10.114614,3305,,Jurassic,,,5.4,,,,75000,1290,6650,131600,458,,,1200,324,,110,24,,,,,3,
Tübingen,Bad Waldsee Gb 1/1a,47.917743,9.770154,2320,,Jurassic,,,,,,,,,,,,,,,,,,,,,,,3,
,Margretheholm-1A,55.6892509,12.63345573,2500,,Jurassic,70,,6.55,,,,53650,2910,23480,137000,240,33,13,690,905,,0,27,,,,,3,
,Margretheholm-1A,55.6892509,12.63345573,2500,,Jurassic,73,,6.05,,,,52900,2760,23000,132000,272,60,7.5,650,860,,9.4,15.1,,,,,3,
,Margretheholm-1A,55.6892509,12.63345573,2500,,Jurassic,73,,6.05,,,,54000,2550,23100,133000,282,55,7.5,650,870,,6.5,13.1,,,,,3,
,Margretheholm-1A,55.6892509,12.63345573,2500,,Jurassic,70,,5.73,,,,53654,2914,20843,132877,222,30,9.8,667,,,0,17.1,,,,,3,
,Margretheholm-2,55.68917314,12.63353919,3300,,Jurassic,70,,6.2,,,,53500,2720,23500,135400,284,47,11.8,750,944,,4.6,25,,,,,3,
,Margretheholm-2,55.68917314,12.63353919,3300,,Jurassic,72,,6.8,,,,52800,2820,22200,134800,375,48,14,1160,822,,1.8,26.3,,,,,3,
,Margretheholm-2,55.68917314,12.63353919,3300,,Jurassic,20,,6.8,,,,51300,2770,23600,134600,369,54,13.9,1190,876,,2.4,27.8,,,,,3,
,Margretheholm-2,55.68917314,12.63353919,3300,,Jurassic,70,,,,,,54900,2950,20900,133000,210,,10.2,630,804,,5.1,17.6,,,,,3,
,Margretheholm-2,55.68917314,12.63353919,3300,,Jurassic,70,,,,,,55000,2890,20800,,,,8.3,610,744,,6.9,15.8,,,,,3,
,Margretheholm-2,55.68917314,12.63353919,3300,,Jurassic,20,,,,,,54900,2890,20900,,,,8.3,620,721,,3.9,15.5,,,,,3,
,Margretheholm-2,55.68917314,12.63353919,3300,,Jurassic,70,,6.32,,,,54100,2820,20300,143500,220,28.6,10.8,600,780,,17.4,20.1,,,,,3,
,Margretheholm-2,55.68917314,12.63353919,3300,,Jurassic,20,,6.28,,,,53800,3020,20400,142600,230,30.6,10.6,550,780,,15.1,19.2,,,,,3,
,Margretheholm-2,55.68917314,12.63353919,3300,,Jurassic,70,,5.56,,,,53974,2938,20505,133963,230,29.7,9.7,636,,,0,16.75,,,,,3,
Syddanmark,Sønderborg-1,54.92814983,9.83879178,2592,,Jurassic,,,8.6,,,,84600,75,100,182000,117,314,,56100,,,1,,,,,,3,
Syddanmark,Sønderborg-1,54.92814983,9.83879178,2592,,Jurassic,,,6.7,,,,56200,1170,3520,101000,900,126,,3960,,,17,,,,,,3,
Syddanmark,Sønderborg-1,54.92814983,9.83879178,2592,,Jurassic,,,6.8,,,,54500,1210,4200,99000,900,109,,1020,,,18,,,,,,3,
Syddanmark,Sønderborg-1,54.92814983,9.83879178,2592,,Jurassic,,,6.8,,,,52200,1220,4410,96000,900,106,,670,,,17,,,,,,3,
Syddanmark,Sønderborg-1,54.92814983,9.83879178,2592,,Jurassic,,,6.6,,,,52300,1210,4430,96000,900,106,,620,,,18,,,,,,3,
Syddanmark,Sønderborg-1,54.92814983,9.83879178,2592,,Jurassic,,,6.6,,,,52700,1210,4430,96000,910,94,,330,,,15,,,,,,3,
Syddanmark,Sønderborg-1,54.92814983,9.83879178,2592,,Jurassic,,,6.7,,,,52400,1210,4400,96000,910,100,,330,,,17,,,,,,3,
Syddanmark,Sønderborg-1,54.92814983,9.83879178,2592,,Jurassic,,,6.8,,,,54300,1130,4390,98050,820,137,,780,190,,80,6,,,,,3,
Syddanmark,Sønderborg-1,54.92814983,9.83879178,2592,,Jurassic,,,6.8,,,,54500,1130,4410,99000,780,102,,800,200,,82,6,,,,,3,
Syddanmark,Sønderborg-1,54.92814983,9.83879178,2592,,Jurassic,,,6.5,,,,55443,1093,3918,96228,737,62,,218,198,,12,6,,,,,3,
Syddanmark,Sønderborg-2,54.92818297,9.83893713,1405,,Jurassic,48,,6.5,,,,53000,1150,4400,98000,900,102,,450,,,11,,,,,,3,
Syddanmark,Sønderborg-2,54.92818297,9.83893713,1405,,Jurassic,48,,6.5,,,,53000,1150,4400,97000,900,103,,440,,,11,,,,,,3,
Syddanmark,Sønderborg-2,54.92818297,9.83893713,1405,,Jurassic,48,,6.6,,,,53000,1150,4400,97000,900,100,,400,,,10,,,,,,3,
Syddanmark,Sønderborg-2,54.92818297,9.83893713,1405,,Jurassic,48,,6.5,,,,53000,1150,4420,97000,900,96,,400,,,11,,,,,,3,
Syddanmark,Sønderborg-2,54.92818297,9.83893713,1405,,Jurassic,48,,6.5,,,,53000,1150,4420,97000,900,102,,380,180,,10,7,,,,,3,
Syddanmark,Sønderborg-2,54.92818297,9.83893713,1405,,Jurassic,48,,6.5,,,,54200,1170,4600,98500,810,100,,190,220,,19,6,,,,,3,
Syddanmark,Sønderborg-2,54.92818297,9.83893713,1405,,Jurassic,15,,6.5,,,,55900,1180,4600,99000,760,96,,190,220,,20,6,,,,,3,
Syddanmark,Sønderborg-2,54.92818297,9.83893713,1405,,Jurassic,46,,6.2,,,,55249,1101,3899,97149,729,60,,219,193,,6,6,,,,,3,
Nordjylland,Thisted-2,56.96495595,8.71441888,3290,,Jurassic,,,6.4,,,,55000,1700,7500,102000,25,40,13,250,360,,,16,,,,,3,
Nordjylland,Thisted-2,56.96495595,8.71441888,3290,,Jurassic,,,6.2,,,,55000,1500,7400,102000,69,45,7.5,265,350,,,13,,,,,3,
Nordjylland,Thisted-2,56.96495595,8.71441888,3290,,Jurassic,43.2,,5.9,,,,51882,1564,6909,98642,,31,,248,,,,8,,,,,3,
Nordjylland,Thisted-2,56.96495595,8.71441888,3290,,Jurassic,,,6.2,,,,55000,1600,7500,103000,86,45,,270,340,,,29,,,,,3,
Nordjylland,Thisted-2,56.96495595,8.71441888,3290,,Jurassic,,,,,,,,,,,,,,,,,,,,,,,3,
Nordjylland,Thisted-3,56.96585441,8.73914932,1242,,Jurassic,15.6,,6.2,,,,51914,1492,6880,98582,,40,,193,,,,15,,,,,3,
Andalucía,Balneario de Sierra Alhamilla,36.96083333,-2.39694444,,,Jurassic,51.3,1323,6.3,,,,255.7,21.6,12.9,103.7,171.1,372.1,,10.3,,,,,0.9,,,,3,
Cataluña,Termas La Garriga,41.68222222,2.28638889,,,Jurassic,52.4,748,7.9,,,,148.7,2,6.7,76.4,41.8,189.1,,4.2,,,,,10.2,,,,3,
Cataluña,Balneario Prats,41.83694444,2.80833333,,,Jurassic,50.9,5080,6.6,,,,1131.1,9.8,15,524.8,41.5,2049.6,,56.2,,,,,7,,,,3,
Región de Murcia,Balneario de Archena,38.12805556,-1.30333333,3,,Jurassic,52,6340,7.2,,,,906.6,86.3,198.4,1592.4,478.7,347.7,,52.3,,,,,2,,,,3,
Cantabria,Balneario La Hermida,43.25444444,-4.61333333,,,Jurassic,51.2,4223,7.4,,,,692.9,21.5,129.8,1054.8,320.5,134.2,,11,,,,,0.4,,,,3,
Cataluña,Caldas de Montbui,41.63277778,2.1675,,,Jurassic,73,2113,6.8,,,,399.4,0.5,21.9,514.3,55.5,201.3,,20.1,,,,,9.6,,,,3,
