location,well_or_spring_name,WGS84_latitude,WGS84_longitude,depth_bgl_in_m,rock_type,stratigraphic_period,temperature_in_c,electrical_conductivity_25c_in_uS/cm,pH,redox_potential_in_mV,total_dissolved_solids_in_mmol/L,O2_in_mmol/L,Na_in_mmol/L,Mg_in_mmol/L,Ca_in_mmol/L,Cl_in_mmol/L,SO4_in_mmol/L,HCO3_in_mmol/L,Li_in_mmol/L,K_in_mmol/L,Sr_in_umol/L,NH4_in_umol/L,Fe_in_mmol/L,Mn_in_mmol/L,F_in_umol/L,NO3_in_mmol/L,H2SiO3_in_umol/L,HS_in_mmol/L,Database_number,Database_name
Georgina,RN038179,-16.4246274084702,134.602017398501,,Limestone,,,,,,20.75703711186543,,3.2710202525305934,1.8432421312487142,2.619891212136334,3.0465444287729193,1.2492192379762648,8.5,,0.22711984920060463,,,,,,,,,9,
Georgina,RN033671,-16.3854521742903,134.633512797705,,Limestone,,,,,,24.075466270061717,,3.5363556719512927,2.2752520057601315,3.1937721443185785,3.3850493653032436,1.811367895065584,9.6,,0.27366918766289067,,,,,,,,,9,
Georgina,RN029027,-16.3274,134.7119,,Limestone,,,,,,34.82061443693325,,6.524641461164747,2.727833779057807,2.5699885223813563,5.923836389280677,2.373516552154903,14.0,,0.7007977328937575,,,,,,,,,9,
Georgina,RN007658,-16.4856,134.7261,,Limestone,,,,,,25.29957684750493,,4.293214081446403,2.394569018720428,3.3684315584610007,3.5317348377997178,1.7072662919008952,9.7,,0.3043610591764859,,,,,,,,,9,
Georgina,RN038159,-16.9257,134.7913,,Limestone,,,,,,24.160817893425783,,4.155761634664533,2.3328533223616543,3.2686261789510453,3.8702397743300416,1.957110139496148,8.3,,0.276226843622357,,,,,,,,,9,
Georgina,RN037654,-16.5969,134.8011,,Limestone,,,,,,29.18148107037641,,5.741684485824978,2.8389220325036,3.2935775238285343,4.118476727785613,3.3312513012700395,9.3,,0.5575689991636464,,,,,,,,,9,
Georgina,RN038580,-16.3997,134.7048,,Limestone,,,,,,25.800304215874064,,4.0061298571551545,2.4562847150792018,3.592993662358401,3.871650211565585,2.061211742660837,9.5,,0.3120340270548847,,,,,,,,,9,
Georgina,RN033608,-16.4561883563999,134.648044388353,,Limestone,,,,,,24.05744616112396,,3.9800312913104956,2.2341082081876156,3.2686261789510453,3.10296191819464,1.6031646887362065,9.6,,0.26855387574395817,,,,,,,,,9,
Georgina,RN038630,-16.48,133.9798,,Limestone,,,,,,23.346532312363024,,3.7451441987085645,2.1271343344990745,3.2686261789510453,3.166995768688293,1.9675202998126171,8.8,,0.27111153170342445,,,,,,,,,9,
Georgina,BET-LB025,-16.3464763323004,133.884561881875,,Limestone,,,,,,21.528607166569568,,3.688597306045137,2.0448467393540426,3.2436748340735564,3.3624823695345554,2.4255673537372475,6.499999999999999,,0.2634385638250257,,,,,,,,,9,
Georgina,BET-LB062,-16.619857486,133.578681781,,Limestone,,,,,,21.879303456662722,,4.227967666834756,1.4482616745525614,2.2056988871700183,3.5317348377997178,0.8817405788049136,9.3,,0.28389981150075577,,,,,,,,,9,
Georgina,RN037673,-16.5485,133.7701,,Limestone,,,,,,22.292457364833528,,3.388463798831559,2.0037029417815266,2.9692100404211783,2.7268453220498357,1.1763481157609827,9.8,,0.2278871459884445,,,,,,,,,9,
Georgina,BET-LB052,-17.0648,133.41,,Limestone,,,,,,30.774059696242468,,6.916119948834632,2.4891997531372145,2.7596187434502717,5.228020686412778,2.8107432854465957,10.0,,0.5703572789609779,,,,,,,,,9,
Georgina,RN034660,-18.323,133.8874,,Limestone,,,,,,22.430227662611042,,5.480698827378387,2.0366179798395394,1.8663605968361692,1.7489421720733427,1.2075785967103894,10.0,,0.09002948977321264,,,,,,,,,9,
Georgina,RN039080,-18.0408,134.3971,,Limestone,,,,,,40.49492717798341,,14.876182531455623,2.0654186381403004,2.2431259044862517,8.048895157498823,3.1750988965230063,9.7,,0.3862060498794065,,,,,,,,,9,
Georgina,RN038817,-17.7401,133.724909,,Limestone,,,,,,28.215786527426044,,7.177105607281222,2.4562847150792018,2.7196965916462896,5.791255289139633,2.873204247345409,6.499999999999999,,0.6982400769342912,,,,,,,,,9,
Georgina,RN029012,-15.271023,133.125561,,Limestone,,,,,,34.9275098407493,,7.960062582620991,2.5221147911952273,3.41583911372823,6.459802538787024,1.884239017280866,12.000000000000002,,0.6854517971369599,,,,,,,,,9,
Georgina,RN038810,-15.3733385942091,133.16522788068,,Limestone,,,,,,29.965687484036863,,7.438091265727811,2.2752520057601315,0.3742701731623334,5.839210155148096,1.655215490318551,12.000000000000002,,0.3836483939199402,,,,,,,,,9,
Georgina,RN028082,-15.5927,133.2249,,Limestone,,,,,,30.384393086855972,,1.7703527164627015,2.3246245628471507,3.493188282848445,5.41607898448519,1.4157818030397669,12.000000000000002,,3.964366737172716,,,,,,,,,9,
Georgina,RN029013,-15.86713284,133.4067349,,Limestone,,,,,,42.2947438444724,,11.048392874238973,2.810121374202839,3.642896352113379,8.377997179125527,2.5713095981678116,13.0,,0.8440264666238685,,,,,,,,,9,
